"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guyana","GUY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","1764705.88304498","0","-588235.294348328","-588235.294348328","1777777.77840988","-4433333.33481111","-4733333.33491111","-4489019.5194584","-1810974.26891343","","","","","","","-146610000","-69540000","-106690000","-74420000","-59000000","-52000000","-44000000","-46000000","-67100000","-56000000","-43600000","-26100000","-30000000","-76800000","-102400000","-152400000","-178000000","-164000000","-198000000","-246800000","-277910000","-200558390","-237750048.55","-137700000","-136654036.352959","-327343651.21783","-1180405596.06866","-1684979887","-1180922187.63088","",
"High income","HIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2686262695.81684","-3150441784.48573","-511357032.067356","-11005660158.8034","9500965832.40514","-5768019624.57966","14476866907.6546","-7046765337.84628","2675540709.17145","5776874925.41055","-9956594156.08338","3667674306.64516","15721643054.2373","-229107860.408298","13235718096.7307","6470876900.52123","11044480660.8315","-102532361408.386","-57706925767.8982","-23954948816.9666","-22024252706.9308","-20531402022.1782","-34029267969.6374","-53201289875.0865",
"Honduras","HND","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","1149999.99976168","-7000000","-5250000","-8900000","-13150000","-28200000","-5800000","3600000","-13800000","-21000000","-20450000","-27500000","-30000000","-38650000","-48300000","-51000000","-43500000","-52100000","-47600000","-26700000","-34800000","-50000000","-90900000","-121500000","-99000000","-237300000","-375159148.526774","-301442923.309031","-268667835.069391","-390579688.732357","-552884521.832464","-600806555.172105","-668507260.706921","-926080633.082359","-1007343558.62364","-505263098.494708","-970575785.250515","-1012297707.75884","-850958332.949935","-991605737.038752","-1314822448.5231","-951580322.068714","-900072751.512728","-1035017036.86881","-895189526.370976","-495609882.923256","-369707854.892241","-342419367.442504",
"Heavily indebted poor countries (HIPC)","HPC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-123672189.560376","-107523753.837685","-100741501.412042","-465985640.630684","-347839775.473083","-842125015.152154","-1392389910.61577","-966944559.019883","-909116260.106983","-411785207.82629","-1704994151.91954","-931121030.268974","-1573751067.03737","-3077969935.26508","-4266112258.20822","-3855003767.66922","-1694947241.51166","-1098855797.19588","-1309375114.61811","-1552272121.58887","-1003988686.0988","-944577319.329034","-229897714.700955","-2209678225.40336","-1293027686.43571","-1031414924.9091","-3814371704.05327","-751331550.647339","-3345579705.41162",
"Haiti","HTI","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","-3400000.00068","-4059985.03910975","-6979999.99531595","-7939993.41632895","-2640000.000528","-7780000.001556","-8000000.0016","-10000000.002","-12000000.0024","-13000000.0026","-8340000.001668","-7080000.001416","-8420000.001684","-4460000.00037167","-4920000","-4820000","-4680000","-10100000","-9360000","-8000000","-11800000","2200000","2800000","0","-7400000","-4100000","-4000000","-10760000","-30000000","-13250000","-4400000","-5700000","-13800000","-5900000","-26000000","-160600000","-74500000","-29800000","-55470000","-178000000","-119000000","-156000000","-161918586.25","-99000000","-105680000","-104900000","-374860000","-105000000","-75000000","-25000000","-51299000",
"Hungary","HUN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","-1462141210.2598","-1479009900.8762","-2339010545.29364","-1095085543.47915","-4648784921.47398","-3271764349.0062","-3688727510.66685","-3028062660.39959","-2890255600.11193","-2141668124.96353","-3538531078.71222","-2470516243.31789","-8315913.99075049","-2888600992.16497","-7425862216.05051","-359697187.650419","-2352495092.56016","-1457150599.42917","-972285892.537609","-3936697507.46568","-1961626797.91999","-2877531842.00942","-278231951.296789","-3819551081.1514","-2890619218.82159","-2983727246.89273","-2376170201.386","-3531634245.88504","-366364792.778019","-2885407907.41621","-2373921817.72829",
"IBRD only","IBD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","-133000000","-225000000","-292000000","-222000000","-310000000","-258000000","-385000000","-576000000","-682000000","-1093000000","-1482000000","-1777000000","-1648000000","-1500000000","-3743000000","-5594000000","-4499000000","240800000","1865620963.49087","4550355285.71428","2977391857.14286","-145085548.722222","596923827.786241","1511917230","-5271257207.64285","-2188448467.00071","-2253330000","-3418723398.70827","-2628247482.66651","-11106333134.5373","-11528394761.9029","-13716225988.1946","-12170055178.7636","-14733198282.6051","-10704478316.6269","-16135916018.7026","-18502038860.6217","-12510610514.4976","-20531070565.6307","-14142473958.1743","-16904261904.5201",
"IDA only","IDX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","10326246.7051639","7706430.54257424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-73537638.3885329","-276512438.973893","-550019384.367517","-890688166.019256","-2026439031.09277","-2186732315.37831","-3464411051.97412","-2587058630.28267","-2089233597.0623","-3074684332.47754","-4073961343.30435","-3947895991.54349","-2444138426.15877","-3592188066.40631","-4628652265.34265","-5992285935.49798","-8201628957.6202","-24149749829.7088","-19485789182.6878","-11428785745.7844","-23890659988.138","-15442447342.912","-26388082470.2872","-22890162761.0214","-36495216490.7242","-39411278940.2538","-28875941053.3143","-30699661201.0258","-37469945322.0152","-53239697390.8242","-29187588018.4065",
"Not classified","INX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44839954701.8212","20832366494.6158","-4010888042.20378","34912564500.8935","540847188.771246","-20925416484.7042","-25222409925.4464","-26152981888.6632","-21251151864.3367","-6747671077.87377","-47433558092.5416","-9219282218.49415","-55346188075.9552","27441629240.5313","-97444443421.6992","-124508722611.303","46480043716.0896",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2000000","-17000000","-26000000","-53000000","-24000000","-35000000","-39000000","","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-426600000","-78000000","-963900000","-1822100000","-1526400000","-1271300000","-1716000000","-2910000000","2562400000","10417900000","7721900000","6560200000","5110200000","5073500000","3269800000","3295100000","",
"Iceland","ISL","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-4500000","-4200000","-8100000","-3100000","-22300000","-53000000","-35800000","23400000","-13700000","-23600000","-6400000","-1700000","15900000","35600000","-10473394.8497938","10195196.3308467","19494063.8650728","14333099.9456699","24342416.7783409","34198629.3157458","-19734786.8301715","-91539178.5895828","-78871018.6955283","57676890.4849181","219394452.133569","168643664.455759","250310280.444481","47943493.6735367","1826342574.26649","3975844142.33413","1673898966.10331","3344454082.55396","-4982878838.21287","2208552244.61118","-2748651912.9854","-1082906199.98412","-4229093310.64079","54508979.0990451","-745420864.754369","-695187948.262079","-743724078.173073","-163299305.994324","470995915.479473","702942464.560541","542332109.248693","-145165689.471809",
"Israel","ISR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","-54000000","-59000000","0","0","0","-1000000","-36000000","2000000","-11000000","-33000000","-40000000","-53000000","-114000000","-149000000","-84000000","-47000000","-41000000","-75000000","-32000000","-10000000","-54000000","-800000","168100000","21700000","-65400000","-16400000","-16400000","-56800000","-120000000","-51000000","48400000","-14600000","-9000000","10500000","300000000","-530100000","-582000000","-711100000","-613100000","-3320800000","-4712200000","-1084000000","-601700000","-1236300000","1594000000","-1873100000","1042400000","-193600000","-3065000000","-2855800000","958700000","-1252100000","-6741700000","-7984000000","-1523400000","-367800000","2590400000","-9268600000","-15427900000","-8673400000","-17908800000","-19902600000",
"Italy","ITA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","-509919999.49008","-142970444.930037","-452238082.855309","-396202033.706395","-392210320.099145","-301212408.524107","50689880.1363026","-568438393.423259","-318643131.816116","123187841.417858","161118651.948449","273261744.690408","345749571.450018","828615354.872067","567836894.032099","673853048.955618","2605984591.28404","-2101110971.6406","-2097581265.59723","-50705837.9363794","1005044782.63723","5209240507.89156","1170141467.79439","3487994303.03635","3038264199.92199","2157553236.26946","5158060151.91964","6714677948.90125","9814894092.50167","-6679306475.60436","-6680942868.07591","1491397212.77082","-5733738820.62911","-17427335596.6755","-5785237059.70434","15534668074.9026","1965501866.07261","54017799728.5608","77206581818.6664","1760503505.25074","20798672662.4822","17407273694.7305","6761814775.11469","742935955.516199","3443516886.53274","2120880782.65148","-11998104744.4285","676832040.58117","-5593749247.93934","1681603982.41339","22014066754.6933","3617605417.02718",
"Jamaica","JAM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","600000","9700000","26600000","26400000","-27700000","11500000","15800000","18700000","-12200000","9000000","4600000","-53400000","12000000","-57100000","-137900000","-133200000","-142400000","-77900000","-77000000","-81100000","-90400000","-146700000","-287100000","-428800000","-394000000","-524900000","-407200000","-604400000","-541644805.026738","-581471995.872958","-796768451.046148","-751496215.322257","-1360725410.79182","-479765232.857181","-169451029.958887","-143677170.749787","-323447006.491632","-469978338.657059","-522668740.874112","-890764824.970039","-657890736.257975","-854503647.9886","-761949859.62409","-219424709.942522","-258407890.561314","",
"Jordan","JOR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","1119998.76395859","3347831.79913644","-3415176.84949474","-19387622.2104629","10241478.016692","-11230237.2141552","-56431307.4522209","-26371066.4697691","-30771286.5413236","-147797619.925693","-56025352.6058988","-30077727.4322812","-74807987.3651481","-25697185.9176546","-18806183.3084008","-38339154.2978594","-23842493.1861143","18054871.5253781","-69129901.7560525","25567508.556947","-44121733.2501401","-19486029.6012716","-25995304.3335344","-40605137.4982023","-58815232.7221439","-360930888.575458","-310014104.372355","-153455571.22708","-904654442.877292","-242034350.395278","-224400591.495096","-550634696.755994","-918617771.509168","-1821297602.2567","-3682087447.1086","-2574048817.49507","-2813926351.94256","-2340704225.35211","-1659943661.97183","-1455211267.60563","-1543039436.61972","-1930929598.40829","-2095070422.53521","-1599295774.64789","-1549718309.85915","-2023098591.5493","-962535211.267606","-686338028.169014","-691690140.84507","",
"Japan","JPN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26440694396.687","21500257090.9753","17293070283.0307","9481358283.57827","34339324665.5464","30734354195.9472","19344378431.0937","25693039711.6221","33085785004.4804","46205395349.6241","60549386566.5095","51358484681.0392","89018788218.0295","61450645280.7978","72215534552.4662","117685915139.306","117085390234.641","145036160640.494","118172189795.213","133162791214.283","137656207444.103","154947985695.973","134928938193.782","218323780735.708","84540963826.836","122537056446.639",
"Kazakhstan","KAZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-963900000","-1137000000","-1320000000","-1143300000","-1583400000","-1278161529.1464","-2860608960","-2163828560","-2213363670","-5436153677","-2119078810","-6689399480","-8030520278.76183","-13114745080","-10083300957.0145","-3665239041.08145","-8582644894.50336","-11855850310.4671","-8034378287.30745","-4674570616.17393","-3261447511.679","-13749208890.7838","-3800894948.44294","-4992569029.17722","-5904427073.6018","-5831034499.2","-1703327863.49866",
"Kenya","KEN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-15796942.1136214","-42069307.9939522","-53887116.7663215","-32085353.9457118","-78123859.1016746","-77895605.7482234","-8289584.28540382","-3387557.13659646","-9240119.14547151","-3885145.38958234","-23429726.5418579","-27795339.6072578","-8629862.4640992","1803111.4942723","-60828874.8391863","-57081096.1781558","-18830976.8357173","-6363133.1446811","-145655517.114549","-7432412.60236849","-30934107.6353219","-105913755.0877","-56143650.6403894","-14423846.25961","-27391207.5937541","-110904550.399762","-5302622.93940566","-20202582.1022176","-79662930.6168004","-41647828.3484017","-11524455.8677477","-26717027.611716","-693021391.433523","-51818674.6334823","-70270865.4291594","-176486327.303324","-1364471522.13485","-1141795457.23412","-920208344.622054","-745815917.42728","-377729138.894115","-352629217.538458","-1272397571.85267","-814863336.580111","-461481376.945631","-503912887.440761","",
"Kyrgyz Republic","KGZ","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10000000","-38178000","-96090000","-47238000","-83820000","-86606213.38","-38353927","6860124.96095706","1093267.1229568","-4661963.54471303","-45544627.8","-131526535.891699","-42565248.3","-182022902.5","-208942327.6","-377120091.4","-189644600","-455152400","-689582900","-277059600","-619062900","-230435500","-1009094000","-578968800","78143900","-139267900","-336659800","582405200","",
"Cambodia","KHM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-33000000","-54124000","-68900000","-150800000","-293600000","-203700000","-223029982.413851","-223146729.45348","-141910547.771325","-142109476.976224","-139080363.872694","-74319650.5580652","-121173229.281784","-374902190.600283","-474827561.657629","-866193487.96115","-794691393.09146","-909520389.356833","-1383735373.14157","-1509718402.26581","-1951922774.67568","-2006202367.55595","-1771407708.33666","-1735043113.24523","-2396841375.10403","-2673226255.43843","-3088669836.70362","-3561195451.55026","-3497632098.9228","-3391043980.602",
"Kiribati","KIR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","0","0","0","0","900888.727405249","0","-219289.822305158","-106285.257840284","-219160.04985366","-257049.65850419","-180294.639397541","-299752.548026758","-427651.416059779","-406859.823082074","769774.77967577","-403582.280154586","","","","","","","","","","","","-560902.595852782","-1144676.99658389","1294501.5916243","-4944767.45556847","6662197.4497255","415900.004639173","2453360.91470512","-681180.149911504","-2485794.11960917","941845.936180186","-1686369.59247115","-660463.743843169","1265676.01675665","671045.879190715","-2512229.96596855","",
"St. Kitts and Nevis","KNA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","-1000000","-900000","-2200000","-13500000","-6000000","-8000000","-9203703.7037037","-16648148.1481481","-13133333.3333333","-40800000","-48785185.1851852","-21448148.1481481","-12529629.6296296","-13759259.2592593","-15348148.1481481","-20470370.3703704","-35174074.0740741","-19670370.3703704","-31925925.9259259","-57737037.037037","-96214814.8148148","-88106666.6666667","-79771688.8888889","-75612162.962963","-55771474.0740741","-92994488.8888889","-110415630.37037","-134484438.148148","-177906026.666667","-130750839.259259","-116268480","-109632707.037037","-92419222.2222222","-110789970.37037","-151252836.698442","-133211670.096696","-124446943.737853","-42107305.1062889","-11533449.7698919","-36154051.9596296","-9957031.02148148","-43321324.9430185",
"Korea, Rep.","KOR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-75000000","-73000000","-61000000","0","-4200000","-94100000","63100000","-15400000","-132800000","252500000","586600000","-294300000","-567100000","-660100000","87600000","136000000","374100000","611200000","1453500000","1381400000","2170700000","1110200000","-1768900000","-6759100000","-6667300000","-3778800000","-2037900000","-1991200000","-6098800000","-5313200000","3401200000","13004100000","8349000000","8378600000","18724200000","19874700000","21102800000","15551200000","18724900000","19583000000","17785200000","16156500000","26037800000","25604700000","26067500000","44000100000",
"Kuwait","KWT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","93093069.2546685","109443834.739048","52343962.8300076","94527322.8299929","-188156229.451056","406959125.852882","-150653549.985844","107672162.951996","240156445.593666","94574811.7911846","69824681.8806404","247767795.763563","775129120.901303","476652537.323596","993943017.904872","239205421.989565","-186443400","1210684030.79343","639414574.544144","-1519181869.02587","-1028655870.2569","1392745736.31934","-988960448.784977","-1926133344.07855","-49274892.5807341","-319476753.583723","-1802194457.87978","-80285803.8614191","-4892763859.26124","2557516118.08619","4907876712.32877","8089222333.77321","9672642456.13085","9096510276.50727","7468230975.33607","4585217036.30391","7513857824.0973","3868720777.90999","15214373332.9334","12622103205.462","5154974475.20378","6110599561.98838","6925158962.32027","2993147632.14192","4163565127.17486","3711974759.05562","",
"Latin America & Caribbean (excluding high income)","LAC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","-2000000","-4000000","-6000000","-6900000","-7800000","-29900000","-59200000","-95100000","-159800000","-91000000","-45900000","-78900000","-33890000","-23904284.1333334","-4451297.0311068","-19484000.8001107","-16917263","-27720000","-187310641","-323520000","-227770000","-318598209.09","-278805903.12","-300743507.13","-634614172.402512","-709968685.749764","-860588563.786573","-1038062946.92912","-920111853.710533","-1683379972.58666","-1358019506.22958","-755524124.249368","-967706086.202045","",
"Lebanon","LBN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1335760000","-2249069313.18818","-1071728097.45821","-1908003612.40255","-1799882372.19901","-2527890757.8597","-3346465470.38383","-3677830198.75614","-3793230221.9322","-2200405138.59","-2081123474.7","-685389871.7","-1621802593.3","-1499077656.4","-1563742343.7","-1204975686.2","-2026788723.80327","-1752043453.93157","-2807869429.52014","",
"Liberia","LBR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","0","0","0","-749374.529936074","-1057307.16723739","-779521.780685677","348846.763586911","355306.888838521","-829049.407289882","","","","","","","","","","","","","","","","","-75351731.6495429","-82802111.438061","-107856671.533941","-131637661.595465","-394536077.408015","-217803415.736364","-2064680994.23868","-2086006933.33333","-2309981241.25","-1998675365.66","-501870828.620424","-232679832.473779","-311699760.322875","-247842983.01405","-129129754.833293","-86681700.4596762","","",
"Libya","LBY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","511736155.296675","730279582.6742","609016691.749113","1135953890.12173","769460071.657945","411075045.384019","326630705.630301","16888867.8944498","-119235407.173716","176920553.658922","211090752.296481","-41992370.1627094","-90119662.0588376","-53676639.760791","81929746.9568094","-249686245.879462","-537503309.768624","98459041.3406381","157122553.953657","163919500.532557","301389048.551733","383682223.859811","354023690.514201","-43000000","308000000","-281000000","-80000000","-71000000","-910000000","-1590000000","-756200000","1776900000","-206000000","938000000","131000000","2508800000","707700000","-77600000","394900000","439500000","-294500000","275600000","-101900000","","",
"St. Lucia","LCA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","-2998465.39057628","-13000000","-20600000","-26000000","-30900000","-38200000","-26500000","-10000000","-12000000","-17000000","-14518518.5185185","-15000000","-16444444.4444444","-26629629.6296296","-44785185.1851852","-57744444.4444444","-40940740.7407407","-34162962.962963","-32522222.2222222","-32751851.8518519","-18414814.8148148","-47825925.9259259","-83396296.2962963","-83151851.8518519","-53748148.1481481","-58807407.4074074","-51935414.8148148","-106425925.925926","-76520285.1851852","-78233429.6296296","-233934733.333333","-271891074.074074","-161210706.296296","-146397591.111111","-121296972.592593","-80860872.2222222","-75759324.8148148","-83515042.2222222","-97876033.7121155","-128965525.35938","-149201221.240473","-95694489.9095852","-54799198.0037567","-32059430.1211764","-74237632.3734404","-20972069.6898061",
"Latin America & Caribbean","LCN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-142711.034","0","1218567.2109","-1474392.3733","-46911742.0857","-43010507.2449","-49264554.4202","-63567608.833","-37778897.5011","-32612391.0542","-24798773.3957","-29187872.8782","-58167869.5928","-43623649.2407","-17701413.2432","-42532691.034","-43825645.3195","-121000438.6228","-187581303.615","-158157931.7172","-55995587.566","-119874349.6993","-430056151.833","-193424023.1433","-176410171.3141","-172941409.8305","-171790000","-185050000","-201410000","-227010000","-234000000","-450400000","-548000000","-690500000","-384000000","-435059000","-895920000","-877190942.727796","-867477987.80904","-826805650.513225","-626668319.790231","-660241239.082831","-1300931667.44714","-1546187438.69213","-666103447.719643","-419326632.286947","",
"Lower middle income","LMC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","0","0","0","0","0","-4493898.80340982","-4785894.2316913","-3242231.25191236","-5053210.87331657","-2414764.08844348","-4894588.44392393","-2254225.6290837","-1554086.98819363","-19059488.6591261","-13736893.7082981","-16478706.5164182","-7989961.08100077","-8369826.86670975","-15651939.5244186","-43268067.9912651","-24174395.0302766","-29073745.8343941","-32675626.1350335","-28350349.463771","-22037254.5892869","-32402238.3047626","-29695295.7823737","-28390464.7236761","-43946224.7863116","-54844339.58021","-15846381.973753","-20996974.0574449","-74360469.3135292","-11009973.0619522","-91349553.1016211","-9507301.29575922","-61173319.2085146","-56653435.2330933","-50429031.3406278","-94459059.3645602","-206514459.900398","-79234548.9131339","-42168784.1137567","-40874071.9300266","-35732593.4088113","-29592600.6641907","-26632256.6361765",
"Late-demographic dividend","LTE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-30175186.8400218","-31304837.6374329","-71555000","-152275000","-327600000","-921325000","-477837500","-375175000","-438725000","-694779014.95193","-141984430.912372","-581715794.274889","-745018495.847094","-1739365664.55902","-1726313223.97122","-1172513251.3266","964688371.766734","-995861483.601724","-1065438727.77279","-255287867.833416","-436800371.870423","188404473.20926","-680317054.687213","-264618974.686368","-932827114.81428","-260129818.336967","-1272922205.61768","-628994646.992104","-1380080728.19266",
"Luxembourg","LUX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9185204260.98825","9873464845.94537","786330593.367137","5887909331.59986","-15927131272.0793","70915528899.1071","31760369969.3866","17377315210.2142","-21630958283.065","-34637687968.27","-94508556042.45","-152344673561.262","37341977363.1392","119959130957.576","23201113452.6535","166208091800.438","-23491577697.7983","79183012225.3297","9513945020.89639","94046717177.7876",
"Latvia","LVA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-27291249","-49624000","-279076000","-244594000","-378705000","-514970000","-302900000","-330600000","-317259071.488834","-89220707.2027994","-206816279.734557","-230780324.275589","-506537386.652237","-584119480.420051","-1493147462.25413","-1944010189.55102","-1091444008.28446","-43651066.407822","-372158418.326118","-1411691737.49323","-919475458.849257","-494130035.322188","-349596498.12868","-669889910.960653","-90059355.4477318","-580861850.244593","-743136042.582418","-999508341.774894","-753346998.905064","-1973134882.90043",
"Macao SAR, China","MAC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-345586984.394385","-521477775.457318","-848534134.873069","-1709742676.21007","-2258215301.07643","-5012529274.13947","-3137936045.95132","-180747531.087115","-3909355168.77615","-1389744506.63064","-2543347558.56593","-1512066055.11753","-1066297903.91767","-658054977.710649","-1933341205.92089","746730198.372764","-1772934440.67962","-5181673130.78119","8832410216.0384","",
