"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6989324054448","45.749756861728","47.4130437470384","48.2126693907876","49.9105094267778","50.7652583569469","52.6163051198371","53.9731853016919","53.1559956484857","52.7344900475144",
"American Samoa","ASM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","75.0552848725061","75.6169049834668","75.1073268722841","73.5559808004295","73.1374513921836","75.6975860315143","76.5225499093106","76.7931207571769","75.8147470055005","72.3599788612017","71.8533919920859","71.7420500418804","71.5149365159794","72.4924832939697","72.312991596251","73.2393216919128","74.2167657460017","74.2117301094592","73.6741816688694","73.6755363602892","74.0225394113198","74.4339056187093","74.1528659957269","76.2065256364288","75.8474066534031","74.9866974709277","74.479623919352","73.1680405272081","72.6147719044171","68.2770844197601","67.6409598104078","67.2690507922005","68.4172121731107","70.687637232427","72.0802052337203","71.6157488286531","70.9483966632287","70.3871640764845","69.8808834408864","68.5308267032417","67.3897576408968","65.8246560809954","66.8604625642511","65.3080199796744","64.4923011852851",
"Australia","AUS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5001099935981","61.2487446806973","61.8935216033193","62.5595991157495","62.5256633906107","62.4329729631551","62.4823129714965","63.4374039337932","63.6061965688589","64.3590842035418","64.3806613653468","64.1750603424478","63.9761030944481","64.3058653474723","64.2820493516872","64.3624356335626","63.7086403134502","64.3180044185668","64.4616346662119","64.0694567414643","65.6899677478282","64.6260873490195","65.161981165539","66.2504702386144","65.6862800295017","67.2304271728744","68.2213297107394","67.0145295268497","66.6572433484215","66.0647159531155","66.2808084948704","65.7138088349839",
"Austria","AUT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","49.6039212725156","50.5280229261035","50.5267177051821","51.6857491075745","51.5959059407436","52.2007780184583","53.44495348086","54.0040920148354","54.2213442805396","54.5882470148506","55.036068460659","55.5878586818282","55.7328481910147","56.0670497374178","56.1086635092491","56.4493013769564","57.3487628734054","58.3953549705322","58.1747955316163","58.9178225880654","58.6808938359451","58.4915963946458","58.8627937095527","58.7312187191226","59.3090153444783","59.4875285840504","60.2956964515702","60.3935712577189","60.3182667785607","60.5724261845015","60.7033786497088","60.3153124870919","61.0266320776577","62.1685810384121","62.2941578518769","62.2762436725454","62.0008552248552","62.3265831085282","62.6537932745237","62.8806356002249","62.6034907780993","62.5629819342208","62.8642278197813","63.2084329953516","63.1456649752916","62.6424500179649",
"Azerbaijan","AZE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7544338335607","34.2440119760479","28.8230534636211","35.9009554140127","38.0427808913798","37.9417002530696","30.8497401741931","35.816736852104","43.3412776841249","39.045323302694","35.7855916576588","34.4796448190232","32.4552577319588","31.9247183936193","31.7987854915477","25.40946296666","23.3140583158187","21.6321997143915","23.4420936188872","31.2245270564443","27.9335923701872","27.3238354901885","29.2082924610503","30.9140283936613","33.6158646831859","39.9959543949982","38.6924660572079","37.5760970630301","34.7979823203316","36.491070403755","42.3542363329985","37.62725115957",
"Burundi","BDI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","17.76016874538","18.9850703092159","21.4652194448818","18.2273938518011","19.5078982695526","19.4638747372009","20.5786077009794","19.2939474250277","20.6109580610448","20.2521274496022","23.2425334096845","23.960891689656","25.6290163395109","25.4615629160126","23.6605427727615","23.1499160608397","25.0907063359597","25.4671540156219","25.854544497381","23.4006438727418","22.9871362403161","23.348497862179","22.6814595877393","22.3513572629769","26.7703796531697","28.4609699957859","28.1245516913721","32.5720828471412","33.4982258870565","35.7133948177426","32.1289977027999","34.998612766489","35.5059476836453","33.826561596154","33.9799370317603","34.0146526694939","35.7022673486526","39.9188675811784","38.3214407743236","37.8394521765596","36.9511248689049","37.9941508064808","38.8495890200953","36.0237756562607","39.1278229696112","49.3716359599916","47.6730845453259","49.3337056167763","49.1149832347859","47.8275425676364","45.4797082227991","44.8054618883104",
"Belgium","BEL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7913274369077","62.5668554010017","62.0694194371747","62.6376148958103","63.4140241577235","63.0558428934957","64.1634154249023","64.6783106970426","65.312044586028","65.24479338804","65.8743326615868","66.148949028376","66.0540499955037","66.9573617790939","68.0868743520415","67.6576340646489","67.9727359630266","68.499101572423","68.7718896355121","69.1611458268456","69.2286131028117","69.3755634056779","69.3106910884864","69.6322493972397","69.4356732586998","69.5889379208572","67.768618016531",
"Benin","BEN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","43.615302180774","43.9929124720352","45.4994181530483","44.8122107048694","43.67841036362","47.3987255904304","43.5455672370269","46.5059242890085","50.2631170503499","50.4402717265813","51.9683982041306","52.1614596957261","51.8808524617756","52.0799538792979","51.3820792425374","53.297004357434","53.8934593469441","55.5879275391727","51.452491499554","51.6637685074727","52.2856418292352","54.4249432095668","52.3763810335203","51.4853809663329","49.6189872949535","51.7520259669479","54.2210964595729","54.3544832260973","52.2252350907992","49.3750990651927","52.891669584582","52.9735960804375","53.3304153596299","53.6634374041183","54.3679410147105","53.517528996626","51.0277586150128","50.6973620798489","50.8568789177286","33.490071920323","35.3186631524293","37.595219547784","35.7896106948174","37.2055321288927","36.8973075406702","38.0187915766517","39.2378743115272","41.0098695799623","43.8028111047733","44.0902785058205","44.5474397323122","46.9792375495936","48.8721211959796","49.4207609001386","49.528551651517","49.2408968968993","48.2031996094347","48.4009792238265","48.8000788401919","48.0268213377537","47.8973320949726","",
"Burkina Faso","BFA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.266007009697","38.4778565731393","38.6513132107516","36.8808326769581","36.6491293871368","41.1530581609629","40.7146337046795","42.177033293903","43.3330367120645","43.1568809117191","44.5465648744565","40.7871567730275","40.91531697807","39.7946832879182","41.7064241283234","40.3988572232805","38.749152552934","43.9061517260783","42.7755454372937","47.0220135197027","48.4661425604687","48.4483110994204","50.4855350919865","49.8629539201625","49.4289833546775","43.2161046944243","45.0313582333358","45.947053251314","45.3141294834273","45.8511330252438","47.5925973739069","46.3586227386582","46.4065394896962","46.2776042581147","39.3936571262445","39.532823713261","37.4748721663137","38.3333246970843","37.9875193058709","43.9512839598567","47.7431323544295","46.3932165940742","46.5996342910245","44.9144762732164","46.4776363991653","44.5494891325644","47.138528226651","48.1789341308636","45.0673520982897","45.889730891061","42.120724852489","40.5626068793802","40.3188210511278","41.5589270375237","42.4959291277041","44.0818142324194","43.8058266776224","43.9679835884394","43.5508126426667","44.8707533786181","40.826091057467","",
"Bangladesh","BGD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","35.5518720551537","35.2176462996046","35.0175642153379","35.0487389633338","36.2201388963456","36.4582804781822","35.7375438522889","36.0446932217479","37.1819145143434","35.4007770657731","36.7094171781466","41.2848500130114","34.3259918971786","31.2508095136351","29.9907187171958","26.4348135606942","33.636340273609","34.3728691714734","31.4399790078613","31.8615331335383","44.5556655922672","45.6914352091393","46.1447752828964","45.7825820082172","41.6474498066682","44.4174404934751","45.0844194859014","45.4917707766061","46.3886719227268","47.1813425526549","46.7006908434731","44.3573351255736","44.3837968399425","46.0446640620564","46.2837782535776","45.1285007128911","50.1242014306067","49.9341757797937","49.8336270363667","50.2007432591683","50.566324299804","50.5801185568603","51.5724174972413","52.4004924204798","52.8058618188649","52.8799568974096","52.7445971888149","52.8840217973928","52.932121684056","53.3233235281853","53.4982962820487","53.045792114203","53.1515772370168","53.3901814201826","53.6357543166708","53.7138319423318","51.2078039865767","51.383900544644","50.890160724185","50.8492887427224","51.5113108642111","51.3015041025614",
"Bulgaria","BGR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","30.492419836377","29.0035228988425","24.9860407403578","25.0957584539118","24.0741500873041","25.1373664301295","21.370098594577","30.0572385871841","32.4771613582961","32.7416926062174","35.2033240362542","35.6985998526161","39.1195219123506","45.2873870859819","44.6847412480974","65.2783852978573","65.9316130365564","49.0908404040551","54.4354059079889","53.4034633005432","54.0162572788313","53.4910862367737","55.2606362107261","53.8526280140465","54.0545322599044","53.5290704756185","52.9401137537383","53.9568266527607","53.257709656042","56.0934487454364","59.4952030897006","57.589528562081","57.1834660168583","58.1843324965328","58.7293538023114","58.2883825965819","57.61131473786","57.9822662387322","60.8552405937311","61.4155027335302","61.253206484073","60.1826942709088",
"Bahrain","BHR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","36.4476297383646","37.3341667305775","41.6545229063321","46.1905440045571","45.8903643173306","","","","","","","","","","","","","","","","","","","","","","53.4635279305642","52.8099940272787","48.3070764329234","55.5964970660087","53.6817129162749","49.3409426987061","51.1878834846658","50.8394878886851","52.4743941665379","58.8349161972893","59.6022392092638","57.4442913329745","55.7598739906993","54.7985083937222","56.570711216645","52.2514647030819",
"Bahamas, The","BHS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","73.4309930919602","72.9865977070107","72.958543983822","73.1171729225193","","68.4825277596342","70.1550221099179","66.8485709510279","66.6082984882599","71.1748382923674","67.4637005216324","68.1353747448236","67.9338597949571","76.8449677529389","76.9124951340656","80.1132762527216","77.6713093715448","82.3532099117198","80.9443811394007","81.4681699960203","82.2911248562995","82.168927024664","78.9289139147754","82.23601805932","81.1685350560517","82.2894501681033","81.0746293493506","79.8037823533209","76.9404412107644","78.3532775400462","78.0719571227888","76.5745791146444","77.3942507562571","75.7995079950799","74.9792251368005","73.5590625189497","79.0752100623743","78.575379619221",
"Bosnia and Herzegovina","BIH","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2913881242627","53.6000024224429","35.7000015027045","39.3643299503698","38.7094107305254","44.4868898150251","54.3531655773759","54.5606381209558","54.8986257482163","55.7906610032614","55.6072720294647","54.6379203476702","52.5945337136241","52.5400327816496","53.651324367079","55.6401360945712","55.5086556716057","55.8147274805154","56.7861598346331","56.1571217988708","56.7834626353011","56.1754870567566","55.4137998975739","55.6864480519603","54.9338482040551","55.7305820624859","55.809685832641","55.9761869402672",
"Belarus","BLR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6120092378753","22.2222222222222","27.1739130434783","40.6091370558376","44.4107233181588","41.1505481742626","39.3642585709892","37.9104762424011","39.5825173998556","40.0357361906424","39.8946769143182","44.3475881023921","44.0705784232333","43.252800507592","41.8164578990954","39.6283221474447","40.8328812746793","40.4715469411405","37.9914446940769","42.172884617144","43.474996157587","44.1312307767417","43.293602989098","45.4221296473698","45.65231231308","47.7421762986709","48.5229965560459","47.6337185881178","47.8104508104582","48.426692673832","49.5348013972656","48.3064110930795",
"Belize","BLZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","40.6456346294938","43.1488801054018","43.8624945294251","49.2567775191306","55.6886196840757","56.6909898024861","54.36161590691","55.707373226881","55.2400739434933","50.761645316336","49.738499155592","51.6466698305298","51.8262037643707","53.2422537063989","54.433423962564","54.8443758029422","55.4079772456685","55.1516909847725","54.5585746345417","55.5957312664294","56.1446658153641","57.9632863213969","56.3966995902821","58.7284628227591","60.1801201372391","61.3136324875147","61.2490375786094","62.236960411266","59.9305116170161","60.788111274542","60.1225507511363","61.6425948437244","60.5781114428871","59.4497626339556","59.5526896252621","59.2361147120891","59.7116711667795","60.1650387211097","61.6899605829895","62.5920977203666","65.8094078946264","64.240272145494","61.1592010185699","61.6412275000233",
"Bermuda","BMU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9208362436141","89.7451182071164","90.6870885586941","90.0702562855759","90.8153554387691","90.4111192642738","90.1322785177954","89.7082682984063","89.5940576616837","89.1204983117722","90.319983748112","",
"Bolivia","BOL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","44.3138553219666","46.2354025814382","43.8277511961723","41.5400443178221","40.0228430019512","44.767031048672","45.7369162383156","45.254796302318","46.7168426371639","48.0323689169715","44.7382084226636","44.5306603472351","44.9219930977479","42.4718378093675","43.2022066262211","43.423723747791","44.2985060858483","46.7285551649415","46.121022932208","46.424441035091","46.113782889929","46.6091940226012","47.5194937259488","48.9358470227934","48.3216076437381","46.7308234317658","47.5103918978719","49.2203470032769","51.7171694015191","54.2201173752696","52.1618196573823","52.653776599304","52.2995520552759","51.2880547650981","49.2849694922866","46.8201969433938","43.1317849879713","42.5095719427825","40.496023654551","43.5085261772037","43.5524305510023","41.013191725216","40.4434919386356","40.2117817540524","41.4653506578459","45.97640028474","49.8023324477813","48.7378533993764","49.0940956880216","50.7199151225106","52.8072617475162","50.5781485861066",
"Brazil","BRA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","32.3470972448069","29.9733564202197","45.7533770086464","39.7143312565548","44.2786506922387","41.2416209426469","39.9301621142719","43.2615979297496","41.5898977534187","41.7404215969779","41.4717722526064","42.2024357462313","41.4443035175176","38.7144836733274","39.1288565309224","40.3487240325657","41.515166967918","41.0920721863856","42.819386640767","44.1609151540526","40.3921613027904","41.7599684234976","42.4190255795566","43.4415503688216","43.3285062532779","41.5153906025775","40.6447013146094","41.2464125663916","44.7803183052639","48.3673092660952","60.4966059427377","60.5497137649894","68.3574548197104","73.3378801268003","56.8943424724272","58.1214163734954","60.3188797934472","60.6057128176905","61.1185930481354","60.2036566347266","58.2518612474651","57.7136922473936","57.3481454732844","56.3578281358252","54.9204711079061","56.0758916102508","57.1381272027096","57.7262362031292","56.8048617677991","59.1450592109261","57.6129219753809","57.5681693163351","58.7336025096426","59.678757985885","61.250974013703","62.3078671767413","63.2036958282692","63.3386728607498","62.6533503470226","63.0678492539002","62.7952112739525","59.3812891238676",
"Barbados","BRB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","58.7184792495701","63.812982338442","62.1168080099682","61.384064063884","61.8779203441371","50.9479371316307","53.4395359214636","54.4083724903887","53.2260659694288","53.2373569582872","56.1728395061728","54.6482492772246","54.2707117852976","54.3691716950082","55.0285006195787","70.9982703236966","70.511811023622","71.5201839550332","70.6072289156626","71.9366766813035","72.1529490917246","72.8270929743374","71.9502487562189","70.4394634662901","70.5912076806468","71.2632783134499","71.5010640039286","73.6922581683567","71.7417043153139","72.8538249383074","71.9348082209713","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","8.14922406543842","9.14669361825007","8.42126219390802","14.214062647866","18.3049465482877","14.8939659838284","14.5410097028502","17.4589408640035","19.4674264423867","21.7001686382156","25.4632211687426","26.9765101969738","39.267076875146","38.5612577358686","45.5196867843688","39.235758948704","37.4755242125059","39.4052212666145","38.635713866471","41.6875324088031","44.9729184686849","44.5674619970194","42.5737640371551","42.7273098354283","47.0558657817109","43.5804283698859","35.3058141386067","38.8229863382636","38.2444117641971","34.6302572795188","31.0193775691018","27.4930673672336","26.1173720769459","28.0055259094726","25.2511287926698","33.6858557583289","32.5026645264848","27.3568210101704","28.2803646984425","31.2455806351871","32.8360244834654","39.4304499943751","42.975287020574","40.8510225284666","37.3368772198241","38.1775985820028","41.4503546833996","37.6286450536558",
"Bhutan","BTN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.2297682080807","42.5914935276694","39.8476600811833","37.5431571405043","36.5996301938574","38.0075537545898","39.1080647560981","37.8894906664179","39.4170040986446","41.4606192704009","40.4893462919","40.8555988097591","38.568942793617","38.7820316996788","35.2602553632966","34.314044812224","35.4029065810325","34.9859090216537","37.593916322832","36.1256939110001","37.0740314436757","36.3303083925265","35.020680355007","35.3423795866876","36.9746613579346","39.1330465484435","38.5776545623731","35.1770071224122","36.3266556109419","37.9433022696798","37.3121897073644","38.9984735262001","37.3202726157366","37.2022745621284","38.2347789983378","38.6186169053355","38.3235222612564","38.055682694688","39.925237228141","43.469392544505","43.6757251854149","",
"Botswana","BWA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","43.1201626323578","45.9088338230854","48.4914038931259","50.5384158023386","48.3026630083384","46.9512195121951","46.3414634146341","43.7567628628164","43.8947368421053","41.7641764176418","39.4488759970993","39.4273127753304","39.3784421715185","40.0413101209796","40.3221928348161","33.6379211878926","35.4559505409583","35.7133464825773","33.6639738214541","30.55971266088","29.907222121157","33.322203672788","34.4385436103536","32.7526538865342","31.5477483628689","30.0525707819609","29.7260116932248","28.9468101227459","26.9376318292733","28.4499199330495","31.8262706757322","32.9313878869617","34.7132294607849","37.8569894462519","45.3614354677907","46.2640168672126","44.7803827513668","44.1444144960115","46.1047337482711","44.4107348174785","42.7469105242306","45.2880633320755","47.5973823221757","49.6970639811907","47.9542918751357","45.2838110727775","45.1990064578077","45.7718682086831","50.0724892218712","56.8457303646335","55.0087212217755","52.7213823401517","57.6713839851015","56.6559982105991","53.5490165658728","57.0283962681185","54.12490831307","56.9232940978594","58.2238083341979","60.7178873781391","65.7552330744689","",
"Central African Republic","CAF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3114300877529","29.3293728575983","28.5700359301451","30.0733246408091","39.6357425253126","41.7930947499834","42.1323928377645","41.681029221944","41.8795769053056","41.9693021031342","41.1485376981989","39.9930915631362","39.658446873213",
"Canada","CAN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8229287844789","63.5833282830377","62.5709259790241","61.3006673218433","62.541468806109","63.0157654393488","62.9236129817923","62.4043589843411","62.0334657453398","62.7231931063883","63.0964212821521","62.7344542075025","66.8690424823749","65.7334191252823","64.7982061516417","65.1632411251064","65.1674412760895","64.9019974464847","67.0009977683349","67.9588532993538","67.1166720622468","66.8658461527451","","","",
"Central Europe and the Baltics","CEB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6871980535181","51.161307623783","51.5787327439905","52.7390754773391","53.9014505215056","55.1890722591057","55.6148358627957","56.3176319097481","55.9710237391027","54.6323177961775","54.9875115291015","54.8443115253637","54.7207686457952","54.8045879991348","56.1588468213545","55.8261750990967","54.5570271321809","55.7997439696741","56.3316703374362","55.9701019700971","55.9907988194773","56.5773121929064","57.0955305841805","57.4975292136845","58.2212502652055","58.7503853496152","57.328780565103",
"Switzerland","CHE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6363322468165","65.3897932262437","66.4844209203594","66.9649343321688","66.230029850514","66.4923687925365","67.7968959617423","68.3529951025499","68.8823303597982","68.5400628412257","69.0159115844924","68.66745642001","68.789211733323","69.365976709269","69.604726794078","69.5055061306091","69.3601899949365","69.3690605636684","69.4408923582721","70.8330944030361","70.8447395181544","70.566718772849","71.2484502173477","71.165806084569","71.4921461266165","71.8002193419881","71.9334696216531","71.860121490866","71.8647036463654","71.6858162872324","71.3212002717896","70.9789123091681",
"Channel Islands","CHI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
