"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Czech Republic","CZE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8681258060843","34.8189828654071","35.3855087934268","36.1451519881044","35.6996667721956","34.7892817663162","33.7711824723045","33.4912074773843","33.9092002484563","33.2092893969562","32.3422533834469","33.5797495913721","33.6171981929638","34.3332159877379","34.1827366160621","33.6576334575029","32.9876944708572","33.1707518651997","33.6505738219241","32.9223275042358","32.6460705062336","33.8393507611777","33.7818228045362","33.4093272846707","32.7082970127827","31.7570311655158","31.5166376874067","30.7585873597983","31.2065159284205",
"Germany","DEU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5241518476479","32.5158925067271","30.6064915557231","30.1969883304638","29.7680789186165","28.8559264695167","28.5781301787217","28.3844977710706","27.6544079087925","27.712378324301","27.0691909009731","26.3787236365621","26.1867813363357","26.4048494598943","26.3532912935747","26.9743991815788","27.2365025704627","26.8486819111797","24.7358048517212","26.8488925284667","27.0689719182049","27.2839861436413","26.7826133352304","27.0109959930724","27.1097885783397","27.5685064790062","27.462322016675","27.3070733344023","27.0086515899636","26.531732174037","26.6103365802018",
"Djibouti","DJI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3956281614023","11.6442033593919","11.3951494809576","11.3387071221455","12.4061244543166","13.9916053923181","14.610289493982","14.929221716496","",
"Dominica","DMA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","10.3062784732691","10.1210021949726","10.1679801718434","13.7127030606367","13.3737335398271","13.6390675603007","12.4215194253449","12.0079484781582","11.2752895926937","10.2078209667629","10.2910808437647","11.5517583832073","12.3983525847039","12.484830654948","12.6432519886747","13.8996138996139","14.0816388101128","13.7179361454729","14.418315996816","14.361924553645","14.5659906853937","14.9165431758395","15.0577728160759","15.8601463842642","15.3862065211475","15.4685815279615","13.6082162815285","13.2726135721778","13.0189427447152","13.1614911548098","13.4120294275343","12.7191599776899","11.3616054524801","11.7075292688232","12.8381025599326","12.7542505277437","12.3197562063327","12.4957281995785","12.5336474907362","11.9917471172758","11.0723694955936","16.1501588912329","15.0803985101293","12.2295024166654","11.8194098440777",
"Denmark","DNK","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","28.5462498298988","28.1412056654602","27.6231085784591","26.9227422153318","26.3748793082613","26.2229631314239","25.9148762339966","25.2530828580626","25.114117733145","24.8913020311257","23.8216070903251","23.4991219674415","22.777092266852","22.0448426946015","23.2803067448405","22.1566207500778","22.2166298269635","22.3037057824521","22.6283263854766","22.8147850801024","22.6564423818343","22.8258664536162","22.5680296992512","22.7251495781062","22.6328409880059","22.4001136680904","22.4955691959238","21.6276747612869","21.6233543870144","22.0925615522638","22.2881733088592","22.4527308387057","22.3260184488377","22.6383309082148","23.6527096233541","22.8907148022161","22.655736229629","22.1629937831131","22.1296309034227","22.2395319368162","22.8195938061561","22.1666735325257","22.5939345580366","19.9501979076929","19.7049241450312","20.2546986056117","20.3979173208941","20.0618073480166","19.7849958878059","19.9874545918162","20.6686168257458","20.7432378422377","20.8244932866501","21.1954037858567","21.1671064165408","20.2077663812467",
"Dominican Republic","DOM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","21.1032622756446","24.1163444425246","26.2510152580209","24.7986830757112","25.5884771897603","25.1617156095591","25.96967409961","26.5957151746","27.0043407070966","27.3970806371125","30.4489674427651","30.167857785651","28.4009921170238","28.1232525874451","28.9000343238525","26.7084166743082","25.5630549839313","26.5234676911726","26.1304687016029","24.3099066620666","17.3799733565578","22.7809794170083","19.9234604840294","24.4859258659686","30.7014839336683","30.2365851533802","33.6226026044809","32.3520812408028","32.2105781416931","32.4324551312894","32.1772137052539","33.5438672350398","32.1119192793235","32.9162985066011","33.1584737925779","31.6704245093107","29.7327726562993","31.088108747831","31.8823028936378","31.8129445090859","30.2693576718316","31.1098612580608","30.5469468475571","29.5921888123408","27.7870235380193","27.9233936099573","28.3955428840411","28.420258514694","29.2489335693787","29.7690586812","28.4963681779993","27.5780873614009","28.0687739986086","28.8112847763176","29.0773366472454","30.2824717135657","32.6621209274583",
"Algeria","DZA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8609325309941","46.248515222696","41.6161100968912","40.121182292368","42.3481542731299","44.0391360255464","49.8701398997935","50.9526401741971","48.8523114683532","49.9577496825341","36.915547463013","40.0094850012892","40.4856293971182","38.6554620293483","34.4776124871823","31.8977086818092","24.2547128570476","22.8661059736615","25.1133015500597","27.7521432784251","25.1376002155596","20.2822974575441","39.6766929378055",
"East Asia & Pacific (excluding high income)","EAP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","46.8583796814165","35.294679870882","34.5251853356801","36.0315712252373","38.4261543812874","38.3886401342137","40.9545485764677","37.3278764329916","34.0089561893077","37.7593542221198","42.7113204812749","44.5476174718858","45.5919008474648","44.8707428185236","42.7086348272551","44.8919767967847","43.1844501598105","44.2423064644233","42.8123288696509","44.0306621466974","42.744783882031","40.3659939139507","39.1764589822894","40.765104566528","39.9190782277242","39.2294319216595","38.3040100644158","37.5165786814472","38.9486093988582","40.1653000960417","39.8913850199502","40.4190842252282","40.9366728129006","41.9585648972314","42.2709190313319","43.0943207563488","43.7767162114846","44.2286509033498","43.666749320421","43.259564343563","43.5983836586962","43.6322628364615","43.4365011117705","44.0608743987574","44.4743255018008","45.4101273888902","45.9399877012005","45.46357395813","45.7327521645864","44.7901541493189","44.7471772073025","44.8758101277801","43.9860619052675","42.9185473383021","42.0260897563687","40.0092362016601","38.8201155054778","39.0712744053559","39.0011417721832","37.9322283456248","37.1893390435267","38.8588921933792",
"Early-demographic dividend","EAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","30.5017174676843","30.9863564391375","29.5234530897556","29.7645630062433","30.2853931466357","30.0717955676971","31.3661941310491","31.920020059474","33.7234634769276","39.2353322831127","36.9361863528694","38.6576089061775","38.1996130552908","35.3161403033617","37.583315263783","37.3263835606296","36.7734037915919","34.8813800740503","33.7346555646493","32.310904889538","30.5984178729624","29.4377642195584","29.5878778669256","30.5400643991053","30.6906644425068","31.6503727413469","31.5642689101069","31.2205478245318","31.7710725599551","31.7595123305325","32.0031209887303","32.8062318588736","32.7130252887871","30.9601847031113","31.2911376703517","32.3925854656627","31.9261475847706","32.9055677373124","32.5097464565192","33.6691806010305","34.8834413552097","35.985357468151","35.6374004168232","36.8937777731992","33.5252475281633","34.1450002992628","35.0853017298908","34.9297548891993","33.8021069270397","32.658889399733","31.7558191090628","31.2336305346733","31.7483405652645","32.7102741752509","31.6657787426057","30.6042298415131","32.4192578265995",
"East Asia & Pacific","EAS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","94.2969009216381","62.9549847229445","55.9085608156161","57.1724780163126","60.7332465325148","63.2441368014296","66.0623819290813","55.1966718217217","47.503313812799","51.4615828807095","54.4652724349821","55.1349133989628","51.9358879483374","49.6541545357613","47.7928919949458","50.2293663183734","47.0227595555342","46.9297669593893","37.8211061134036","42.3025341738544","44.2327718691873","41.5884969455183","43.5029465099019","44.7575294854726","44.9782865205252","45.088655304605","35.5929947038631","32.4335139335939","31.9893772031511","34.9300717241718","36.1474533518241","35.3223534543797","35.1740782482246","34.2464639577783","35.1762743864866","35.2374943124753","35.333927202913","35.1154315737809","34.5897440414627","34.229218449611","34.202908968367","33.3559092653537","33.1975413904631","33.4663789118483","33.7751161026354","34.3220254094079","35.0402014549971","35.4733576728765","35.6581234143202","35.1136035057997","35.8887595204991","35.8923830140381","35.6984011258965","35.8584200749795","35.9904802397479","35.3058170213591","34.4787239757081","34.9130389839561","35.0404501935562","34.3040797153942","34.0765679071861","36.6343298737696",
"Europe & Central Asia (excluding high income)","ECA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5681193010973","41.7951889223153","43.4233274206666","40.6097020172269","37.2705963624711","38.4952705815936","33.2793457756945","32.9291681703621","32.4518442617792","31.6328704652496","30.1856474516492","30.1661183060844","29.3713543391971","27.7412939417913","27.5978206911621","29.1852241653583","30.0681539360644","30.3788191786602","30.2877071218928","30.3320406560628","28.6275596302683","29.1846387566527","29.5607738932177","29.3033161445709","28.7635382144667","28.7368413957606","29.074660718643","28.8018710273935","29.9595848580623","31.1548240836338","30.3191428347449","28.9893628705389","31.8839075844262",
"Europe & Central Asia","ECS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2247543788705","29.1035452075967","28.128941726664","27.9183070582845","27.0586057299215","26.5824578276647","26.2499439721383","25.8368925450046","25.3027748865687","25.442283352259","25.0218558445102","24.5668581769344","24.2421532422624","24.2880456960631","24.4362841837449","24.7672415628013","24.7115418013513","24.7948664339648","23.2077223456768","23.6251672825171","23.878843484252","23.7532969027199","23.4677644056728","23.1853844412561","23.2019110342153","23.0545639365618","23.3294679606983","23.4876258289411","23.3275869741109","22.8657499719566","23.8967553722343",
"Ecuador","ECU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","22.0207609339017","21.6682342611269","21.693280506604","22.1594133750781","23.7626962519261","23.8235905551942","25.3221286208196","24.6319110223745","25.0430559683031","25.6604756202432","27.4613684373877","28.3562788332304","27.0508029618836","24.3824375496479","26.462607578786","25.6197907574964","26.9810310043415","27.9155881634264","27.0858915242842","28.6975051683782","26.8037110620226","28.2320867701343","29.596376560594","27.7271910407804","29.526825192577","29.4952171050321","27.1639087535131","27.1962178522933","29.1135958937974","28.9542478952649","30.1298131240122","30.4402032951511","32.6149002241668","28.5826832634873","28.2500633665148","27.1405229373742","26.7891803608979","25.8733559916857","25.8163124547115","28.7803284365777","33.6175944877013","29.0495989835675","28.8079647076276","27.999299352527","29.7117039863263","31.5445808829987","33.8867080249743","34.4581317472432","37.9193050944151","32.4176148293515","34.7241859855329","37.6346398733428","37.755274568157","37.1461281071133","36.7788237639279","31.8721276736767","32.0230096159111","32.5235875609332","32.5426250874751","32.7023208798527","30.7257403995145","31.1735412208666",
"Egypt, Arab Rep.","EGY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","21.5592572364828","22.05468949655","24.7564785884948","25.0480637187586","25.040293040293","24.0697417788568","23.9929660982293","23.8085845037084","22.7294210319023","24.1186075855415","21.4205397301349","22.1228189708801","21.6674543382169","20.4953715286465","23.2760755532542","25.4079825123431","23.7747218327715","24.7018843104057","26.1683964871338","34.7293569254186","33.3886582502924","31.2813249739022","30.0454221588885","28.5864661654135","28.7658227848101","29.5951742627346","27.8866213151927","25.9417475728155","27.4496748376623","26.5896096103896","27.4060538622129","32.1333348444444","31.411214953271","31.1469072164948","30.5028571428571","30.2450980392157","29.5187445510026","28.9996239187665","28.6450939457203","28.4008452535761","30.7518670979124","30.8988569835517","32.1817629981525","33.3705868263473","34.6679167525242","34.1487279480037","36.1547353084021","35.0653866809882","36.2125516471245","35.8164459796584","35.7845184816841","35.9517175990081","39.2513047112916","39.8869597935928","39.8903333333333","36.6302058185687","32.4559533476046","33.7507636887608","34.9633911920902","35.6234464832376","32.0091448977534","30.7912531093479",
"Euro area","EMU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6231283634492","28.0140630692567","27.1980625079466","26.8777823006219","26.6836409640236","26.0493979500079","25.7861943565209","25.6346036658532","25.1814721098415","25.1670498695772","24.8911334517849","24.4919359104051","24.1300571561777","24.0344181981655","23.8452602550766","24.034228554328","24.017288515445","23.6258344821829","22.1621501790993","22.3803477048422","22.378956780501","22.2118129643652","21.9357224266926","21.8434606140739","22.2379515838435","22.3140133781094","22.2686919059476","22.2564085973164","22.2202146172294","22.1254296226575","22.5614440861337",
"Eritrea","ERI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.760506699593","13.6107250878771","12.7992183683439","15.0839347984754","18.9062287347457","20.980605584847","19.280352024027","20.8742099172082","19.160680418751","18.5335104260986","19.1738449069837","19.69660113404","19.6127388525368","20.4623875049573","18.1529072515031","19.1952082293037","25.9146824489119","21.8193391437224","","","","","","","","","","","","",
"Spain","ESP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3344333764666","28.0791409701085","28.0646987682661","27.8474728998387","27.8950116077439","27.9692398406424","27.9553433486497","27.7457734753559","27.4212044384282","26.9939506909756","27.168932784246","26.9325369113878","26.3036486821956","26.2904209939065","24.8996795168532","23.1597758571989","22.0811402539851","21.0346436181201","20.2795516823672","20.0806465676767","20.0869532939244","20.0085290526467","20.0600412956044","19.8788457015489","20.1475439477649","20.3703736715071","20.5029114660395",
"Estonia","EST","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3814507635138","26.5585045530262","26.1108567195029","25.2370632991604","23.8432171384226","24.8827014515579","25.518554346608","25.4902474631132","26.1126344942481","25.4317200409636","26.2603199959095","26.947548553939","26.8824170033974","26.2192756027417","23.4750127654853","24.4012405313225","25.7223970178308","25.2663969813161","25.3499960657369","24.7726507073494","23.8632815419554","24.0475383611575","23.9988866145101","24.0409400133459","22.9986705028687","22.6521017461053","22.7967660890754",
"Ethiopia","ETH","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","8.74065533147539","8.83330308660475","8.483486880068","10.1424638535565","9.17405720536875","9.70419114143965","11.0048297987972","10.2759174912097","10.3178550393303","9.30386684939494","7.27710548979587","6.09401563487092","7.45466652879897","8.18345758473309","9.28620216842524","9.78369113501422","12.202172815227","11.5703797904463","12.1947913304061","11.4104671171237","11.9279294612334","12.7402796419574","12.8995022232624","12.6855403366012","11.7888335264129","11.5923160493911","11.5894966658928","10.2068542889297","9.68348044252178","9.43512813822331","9.6646421928884","9.47613796506918","10.9445569914695","13.4713245062584","16.2977936386153","21.9325682020946","23.5819061799905","27.3057021409277","24.8223675100372","23.1022948090627","21.85234219266",
"European Union","EUU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7997642903211","28.1494796821074","27.220716675214","26.952827483926","26.786358681672","26.1997704444138","25.9806417270195","25.8236730807583","25.3613993049126","25.363510200076","25.0820290878138","24.6931421316935","24.3415011317534","24.3088688304305","24.1819169818494","24.418233909772","24.441198006498","24.1363293736511","22.704119374406","22.9413840146807","23.0047590769751","22.7570434040179","22.4243982435193","22.3770143005621","22.765083069831","22.7937151878626","22.7228707215432","22.7039205153134","22.646452940283","22.5213402962871","23.0173631951826",
"Fragile and conflict affected situations","FCS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","35.4864666905625","34.0555164044406","33.49745983031","33.6299100133502","34.3121602183981","34.043438214933","33.5828933196732","32.7430320304652","32.5975875356006","32.0445192667415","30.9245428792171","30.1245753114383","30.4772874948314","30.0874574768974","30.3966655412092","29.2230565419585","26.5135387058539","26.2579321082305","26.9589769916461","28.2217985873123","29.4909131498036","28.8402574375753","29.0270470277149","30.5294088351013","30.4358788490025","31.5899796250421","30.9462897917416","30.1099093517234","29.5290249029648","29.3730079744013","29.2518535160638","30.2411262196568","30.6700094081423","29.5632254909531","25.6603960450516","26.1582944887665","25.0310609198073","23.3787810204092","23.3216360530733","23.0974832887862","23.305816401353","23.4973657352495","24.4006875798163","23.9955796940052","23.8788919833898","24.0332780100422","24.7728656487463",
"Fiji","FJI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","22.8599221789883","23.6510791366906","22.6883561643836","22.4728487886383","23.0886850152905","22.7023319615912","21.1550533584432","20.7507820646507","18.7824445493157","20.0535782625335","19.6866628180128","20.2222222222222","20.4480760227461","20.5292801263577","18.9971302819862","17.9578467673028","19.7019478995541","20.15858288517","19.1856060606061","19.5404167415125","17.8125531594683","16.9606367129303","17.4437860832574","18.2219333652596","19.2522522522523","19.5730032753842","21.3664417119512","21.0878131313131","21.4522477962782","21.9594954845432","22.2599682854311","21.9628109685384","20.8191923201848","20.7719603642207","21.3514050901379","20.9590500837266","19.0241472431242","19.5873526859446","20.6243487506645","19.9006036116931","18.655828671008","19.7616287741578","16.4509285714286","16.1619035995268","15.4808293965184","16.0860936934707","16.677811857564","16.972580397166","17.4133402875203","16.7229680523622","16.3372143531674","15.0127657452154","15.1712702717256","16.2026860305427","15.6940496694084","15.5373834703643","15.5857636530588","17.034058309128","18.1030391838157",
"France","FRA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","30.275013878806","30.6666666666667","29.9862931852529","29.6689343825438","30.1674793300827","30.2818560100495","30.0569869364692","29.712435088503","29.3326372040171","28.7934072584234","29.0450126493659","29.5031100205433","28.8835494322212","29.1879996657288","28.7528598107629","28.6489511438213","28.1689727524834","28.1121356422767","28.0122771538804","27.6288892795259","27.769882905018","27.0676588527114","26.4465715226736","26.2427134318813","25.7783969562819","25.6386195391513","25.4599826171501","25.050614322948","24.9812205811622","24.3867093361789","24.4564546778214","24.2996963465405","24.0066384729037","23.061957641892","22.2443716113765","22.3097778576723","21.6751872206065","21.5273013056389","21.4448448697237","21.2017281953806","21.293939814079","20.9383695228189","20.649452806316","20.1918111986146","19.9575239477964","19.6096052732169","19.2840844714528","19.136739193143","18.8138306949478","18.304842642771","17.8457356302771","17.978166208294","17.8685506155676","17.9718012893511","17.7459396724758","17.6796917075443","17.4341320487761","17.241152651745","17.188379329634","17.4246759666644","16.4450292245295","16.7805731642895",
"Faroe Islands","FRO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0306261890089","18.1952925080443","17.5969889982629","18.5476616380425","19.2842823968402","18.822029525149","18.1862596613283","17.2027373823781","16.8052216880342","16.6972419277374","17.0808995672429","15.7588955609546","14.2041147599979","14.2988104820678","14.2006249419033","13.8582781897383","15.6786999619225","16.5221023805241","15.6407065116649","17.3209313710492","17.8936203058628","19.16637616278","20.5431639915667","",
"Micronesia, Fed. Sts.","FSM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8576235708583","7.57632540736094","7.05069974151403","8.1521667121268","7.85325735155503","8.1825149889528","8.25369370326458","6.78690006317078","6.63700750795839","6.11885812284587","5.25131861313183","4.05455666302098","3.15019595992324","3.7592567750644","6.88639333020794","7.23546957154562","8.16256646287716","8.33815382612674","7.30622569467212","6.03007725093901","6.11327565271435","6.0469468364427","5.4294252983908","4.86644143802327","4.86445963610981","4.86052522322867","4.85739263965657",
"Gabon","GAB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","33.91758096792","31.5653631491396","30.6017319721469","38.1333619190143","30.7543888853353","33.8738738738739","34.9337971744697","37.874251497006","45.5418256401027","45.5865232210736","47.5977547267587","45.5756327307326","51.2442488479263","47.8584047175667","63.3575464083939","62.2837370242215","62.3557224308163","58.2584758041148","57.826409495549","61.7592305305616","60.4291086042911","58.4087660790853","60.6358819076457","56.8366478371895","59.6966970826372","66.5278240586471","47.5006362942224","48.8482205977653","35.9495665469447","41.7296892549607","42.9964210786129","44.6122263402268","43.3198221933985","45.2483603773092","52.6190342978612","52.3634453781513","55.3659708871189","53.6521823035605","43.1417769376181","48.8157436433299","56.2551964968682","47.7100745088105","47.3156667989635","47.039168102841","51.5005373966573","59.9223608108533","59.4663196551434","57.2222057277107","61.7420000109434","50.4467532257807","55.1924628115731","60.8812104614947","58.8246016166913","56.6086168756874","52.7222416503812","48.1836272968661","45.0378509048684","45.4673089938161","47.1270856238547","47.1827432268962","40.7291707205611","47.8324347182772",
"United Kingdom","GBR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6998533312326","26.9899778692092","26.5953700700716","26.009034609048","26.5388648087215","24.566235519697","24.6768240687189","23.7903179243847","23.0805214370571","22.7206157566917","22.7740555302685","21.7339755854304","21.404292569493","20.9143868504806","20.2778208263563","20.261978657613","20.3144532281635","19.7614124588559","19.9818358319489","18.8088265515824","18.8869212471196","18.524188848338","18.5169241672984","18.7721641464346","18.3699488636909","18.1651932708148","17.6034072550453","17.8296854339451","17.9060237860907","17.9812466994164","17.1071079962109","17.7014432982572",
"Georgia","GEO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","32.7433628318584","33.3333333333333","35.3846153846154","34.0909090909091","33.5714285714286","37.1428571428571","34.3065693430657","35.2112676056338","34.9315068493151","36.1111111111111","31.3333333333333","34.375","23.6595174262735","","","","23.0399379604498","22.2200267843421","21.7996455665956","21.2306172491047","20.9975012824544","20.536409949056","22.7373927038627","24.0854263728821","24.1757682481195","23.7580566049101","21.7144431794284","20.9005637350092","18.9437428243398","18.9263871900367","16.8521098361257","17.9546052192616","19.1723013299152","18.5128579972091","18.6984320781391","19.1524974215412","19.2554972653198","20.2143684251845","19.9177567411221","20.3125586294549","21.1775597588703","21.817911135777",
"Ghana","GHA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","18.6221009549795","18.3794466403162","20.4787234042553","20.3529411764706","19.1404297851074","18.2381584772023","18.28","17.7264653641208","18.5946872322194","18.1330472103004","21.0107893242476","19.215445908673","15.8380363701514","12.0270656628228","12.2811990645596","11.8687575842434","9.16200809627406","6.24746966489688","6.62852237038003","10.5820868491763","16.6766749842588","17.1531483614363","16.3190348525469","16.5658925642792","16.7237975351641","16.7728295270022","16.9642463591578","17.3750880792044","24.8185739004674","24.8991354466859","24.2849955493634","23.5785407498214","25.6678050646903","25.2665356151711","25.4127834089738","25.4039222907651","25.2159797429519","25.2756743481642","25.2099150968066","24.716756265122","25.1254359413042","19.8033850135703","19.4928065701","19.3995645523361","18.5140921293401","18.0149428066597","23.8636600934779","27.1365335859295","34.0898222065997","33.8982025816985","31.1193796572917","27.6932549518649","29.9522173856315","31.1777440322427","31.1077240035902","29.8767542339128","28.2645090589918",
"Gibraltar","GIB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3754697129115","34.3699977132403","33.4098337282292","33.1919986169991","34.6094366373189","30.5777662801165","26.8754986951233","28.425846872711","25.1256366577326","28.1093289487557","29.6990218891019","28.7900232015202","30.8543956019815","28.8570624298145","31.3822625803305","31.8157611847807","31.3216259976951","31.7238629093912","30.5082263985754","32.0600690515079","34.2753979073856","30.7663999711281","32.9328424286568","32.288728388688","32.3138345023126","32.6143980733091","31.5767628021243","29.6407145536773","29.694167389431","26.324639776056","30.1038471669576","31.6539844959743","30.8781700057072","29.3907984875014","28.2823780184285","27.6951022338888",
"Gambia, The","GMB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","8.29639012032932","8.34305717619603","8.33819241982507","8.34218916046759","8.21477742083525","8.20960698689956","8.27702702702703","8.2421875","8.29774252593045","8.90756302521008","9.61152999137766","9.55313135855634","10.64453125","11.6461969733695","13.0151875187244","12.4832045201374","9.55221056347126","10.9197423793071","16.6456891126495","13.6469651288469","11.3176726820162","10.8373910814967","9.48880628301518","10.3520288514595","11.0094868914657","15.3600082540112","15.1700344847053","15.2001134942257","14.6255331929646","14.8739294389833","20.7036645851415","15.5743459685956","16.0687098180446","15.5942068592991","14.8226733584981","14.7668246416842","15.8069767662158","14.849025053224","11.4516644496493","11.4940795967501","12.1238923802598","11.8795399698303","11.16205074884","10.211007546291","9.82816623642272","11.5126603208193","11.9583688371148","11.8946963108623","13.214834279827","17.1434530643603","20.9355929614924","17.8927550195818","17.3104257988738","17.2826008332323","18.9711969807647","19.5187130424916",
"Guinea-Bissau","GNB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","21.2455008928819","22.0778514475962","22.4622336663519","24.3939026147906","25.4917959084445","25.361683251167","15.5265278311044","22.6390859300374","19.9873606262363","19.862675562457","18.7269085768143","15.918925297019","14.4088556743759","11.4559605098999","14.3712651762337","15.6406087752399","19.8033460165321","12.2941910281837","13.4662809887037","16.3573790519034","17.4179502784626","9.24732288519992","10.3872072987253","9.67251852236136","10.8660773754219","11.4770973782356","10.9053472663264","15.0275925866854","12.4786535303777","12.0846700700074","14.1093889321015","14.2484046530229","16.1566116244247","17.4857427666437","15.5878778374564","14.378578167203","14.0024622980802","13.2001259124908","13.8815641650116","13.3610653606658","13.1417428629181","12.4017920538388","13.5424450868805","14.4247065412081","14.4150495042825","12.2539713386309","12.5535840489187","12.6001704349839","12.6652641313712","13.2629614582098","13.4801601747361","",
"Equatorial Guinea","GNQ","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9149022419933","81.3016985801085","84.3491943279293","75.3247324271881","74.7445614275894","78.0648736926197","77.3115042713314","72.4492577432395","70.1909452181904","59.1005872679086","52.3302543282798","56.8622280929059","57.2950813328127","52.0754086309266","45.4313813070454","51.3209545981022",
"Greece","GRC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6146772786065","18.8653933533141","17.9341070000541","18.2005645517973","19.1269514125286","18.7476026086337","19.3327721980439","19.4387223101441","20.5175170632411","20.3440194952788","17.8044902430163","19.9872430001055","17.9983580452168","15.6597780597816","15.3134706116254","14.9012223276549","14.377117800521","14.8047764314799","15.0599468391864","14.1196677812184","14.4993252011836","14.5320185356788","13.7286938837213","13.6284382517849","13.3280488701359","14.9974994620793","15.9457867537395",
